record_id,num-floors,roof-conversion,keller-existence,pentagon-existence,roof-options,ober-options
41,3,2,1,False,[2],1
92,3,0,1,False,[0],0
105,3,1,1,True,[0, 1],0
113,1,2,0,False,[2],0
148,1,2,0,False,[2],0
306,3,1,1,True,[0, 1],0
372,3,1,1,True,[2],0
477,2,0,0,False,[0],0
560,1,2,0,False,[2],0
653,3,0,1,False,[0],0
674,4,0,1,False,[0],1
868,1,2,0,False,[2],0
907,2,1,0,True,[0, 1],0
962,1,2,0,False,[2],0
1009,1,2,0,False,[2],0
1053,1,2,0,False,[2],0
1115,1,2,0,False,[2],0
1166,1,2,0,False,[2],0
1172,4,1,1,True,[0, 1],1
1177,3,0,1,False,[0],0
1198,1,2,0,False,[0, 1],0
1644,1,2,0,False,[2],0
1653,3,0,1,True,[0],0
1660,2,0,0,False,[0],0
1764,2,2,0,False,[2],1
1961,2,0,0,False,[0],0
7871,1,2,0,False,[2],0
11353,3,0,1,True,[0],0
12342,1,2,0,False,[2],0
12401,1,2,0,False,[0, 1],0
